INFO: Iniciando OSKengine.
INFO: 	Version: 0.0.0
INFO: 	Build 2023.08.13a.
INFO: Versión de vulkan: 1.3.239
INFO: GPU elegida: NVIDIA GeForce RTX 2060
INFO: Creado el swapchain.
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99222684:0.48795775:0.16544425
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9922983:0.48780414:0.16547072
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9923694:0.48765078:0.16549599
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9924266:0.48752812:0.16551435
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9924654:0.48744577:0.16552436
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9924898:0.48739544:0.16552758
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9924979:0.48738092:0.16552281
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9924901:0.48740068:0.16551042
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9924431:0.4875095:0.16547096
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9923307:0.48776418:0.1653943
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99221987:0.48801586:0.16531599
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99212295:0.48823726:0.1652447
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9920274:0.48845634:0.1651715
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9919372:0.48866355:0.16509843
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99185246:0.48885936:0.16502678
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99177355:0.48904312:0.16495633
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99169725:0.4892225:0.16488433
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99163145:0.48937738:0.16481745
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99156874:0.48952755:0.16474998
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99153996:0.48959717:0.1647166
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.991487:0.4897266:0.1646502
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99143934:0.48984456:0.16458523
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9914178:0.48989898:0.16455269
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99137914:0.48999804:0.16448843
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99136275:0.4900417:0.16445744
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.991333:0.49012345:0.16439295
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9913217:0.4901557:0.16436362
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9913018:0.49021533:0.16430223
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99129426:0.49024063:0.16427195
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99128354:0.4902822:0.16421211
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99128056:0.49029836:0.16418242
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9912786:0.49032164:0.1641233
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99128:0.49032837:0.1640954
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9912831:0.490331:0.16406631
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9912941:0.49032742:0.1640104
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99130166:0.49032125:0.16398191
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9913117:0.49031004:0.16395235
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9913353:0.49028096:0.1638999
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9913495:0.4902614:0.16387224
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9913655:0.4902381:0.16384578
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9913834:0.4902105:0.16381907
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99140346:0.49017885:0.16379261
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9914257:0.49014273:0.16376626
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9914498:0.49010298:0.16374075
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9914758:0.4900588:0.163715
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.991504:0.49001077:0.16368985
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9915339:0.48995864:0.16366422
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99156606:0.48990217:0.16363907
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99159944:0.48984262:0.16361415
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9916352:0.48977834:0.16358912
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9916755:0.48970598:0.16356313
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.991712:0.48963946:0.16354048
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.991753:0.48956454:0.16351688
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99179554:0.4894858:0.16349292
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99184024:0.48940262:0.16346908
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99188745:0.4893154:0.16344583
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9919354:0.48922586:0.16342282
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9919851:0.4891328:0.16340005
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9920376:0.48903456:0.1633774
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9920911:0.48893386:0.16335487
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9921469:0.48882797:0.16333234
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9922028:0.48872158:0.16331017
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99226177:0.4886095:0.16328824
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9923222:0.48849416:0.16326666
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9923842:0.4883756:0.16324496
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99245286:0.48824355:0.16322196
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9925125:0.48812893:0.16320276
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9925791:0.48800012:0.16318154
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9926468:0.48786962:0.16316175
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9927162:0.48773518:0.1631409
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9927872:0.487597:0.16312075
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99286073:0.48745403:0.1631006
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99293596:0.4873079:0.16308105
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99301153:0.48716015:0.1630609
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.993089:0.48700887:0.16304111
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9931683:0.48685423:0.1630224
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99322903:0.48673552:0.1630063
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9932712:0.48665345:0.16299391
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9932956:0.48660672:0.16298509
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.993302:0.4865958:0.1629796
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99328935:0.48662177:0.16297698
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9932305:0.48674086:0.16298032
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9930974:0.48700604:0.16299915
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9929698:0.48725992:0.16301882
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99284756:0.48750293:0.1630379
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9927317:0.48773324:0.16305685
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99261975:0.4879549:0.16307545
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99251324:0.4881652:0.16309404
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9924115:0.48836595:0.16311264
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9923637:0.4884606:0.16312218
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.992271:0.4886422:0.16313982
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9921834:0.48881426:0.1631577
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99214274:0.48889375:0.16316664
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99206495:0.48904577:0.16318512
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99202836:0.489117:0.16319382
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9919596:0.48925042:0.16321242
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99192697:0.48931357:0.163221
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9918649:0.48943272:0.16323888
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.991839:0.4894823:0.16324711
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9917884:0.48957878:0.16326463
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9917647:0.48962367:0.16327345
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99172217:0.48970398:0.16329086
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9917033:0.48973966:0.16329956
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9916863:0.48977128:0.16330826
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9916558:0.4898267:0.16332531
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9916426:0.4898503:0.16333354
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99163145:0.4898701:0.16334212
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9916132:0.48990116:0.16335881
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9916059:0.48991343:0.16336834
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99160117:0.4899203:0.16337621
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99159795:0.48992383:0.16338503
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9915954:0.48992282:0.1634016
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9915962:0.48991817:0.16341007
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99159926:0.48990932:0.16341865
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9916042:0.4898966:0.16342688
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9916111:0.48987958:0.16343558
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9916202:0.48985833:0.16344416
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9916316:0.48983282:0.1634531
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9916448:0.4898032:0.16346157
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9916601:0.4897692:0.16347003
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9916774:0.48973113:0.1634785
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99169695:0.48968902:0.16348696
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9917201:0.4896391:0.16349602
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99174243:0.48959094:0.16350377
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9917678:0.48953718:0.16351247
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9917959:0.48947808:0.16352117
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99182594:0.4894142:0.16352975
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.991858:0.48934636:0.16353846
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99189246:0.48927364:0.1635474
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9919289:0.4891967:0.16355574
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9919677:0.48911566:0.1635648
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9920084:0.48903015:0.16357315
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99205124:0.48894066:0.16358209
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9920967:0.48884562:0.16359091
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9921428:0.48874915:0.16359949
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99219185:0.48864624:0.1636076
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9922433:0.48853943:0.16361666
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99230033:0.4884206:0.16362572
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9923525:0.48831177:0.16363394
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9924103:0.48819137:0.163643
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99246997:0.48806712:0.16365182
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.99253124:0.48793915:0.16366017
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9925955:0.48780543:0.16366887
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9905765:0.4876676:0.17586029
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9884153:0.4875251:0.18799567
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9861035:0.48737812:0.20012689
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.98364186:0.4872271:0.212242
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9810398:0.48707074:0.22430336
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9782693:0.48691222:0.23642027
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.97539246:0.4867474:0.2483443
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9723279:0.48658073:0.26039672
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96916175:0.48640874:0.27224982
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.96583086:0.48622218:0.28415883
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9621056:0.48609313:0.2967397
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9586788:0.4859881:0.30779588
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9548487:0.48591813:0.31958497
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.950855:0.485883:0.33132958
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9467145:0.4858819:0.34298337
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.93796706:0.48594618:0.366143
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.9285654:0.48615378:0.38910925
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.918547:0.48650092:0.41179264
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.90241075:0.48698556:0.44551492
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.89683384:0.48714712:0.45646477
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8791539:0.48755938:0.4892428
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8729638:0.4876886:0.50007784
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8667225:0.48781118:0.5107025
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8537796:0.4880386:0.53185034
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.84710497:0.48814464:0.5423229
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.84025043:0.48824185:0.5527984
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.82630074:0.48842043:0.57328975
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.81911856:0.48850134:0.5834378
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.811809:0.4885746:0.59350574
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8044168:0.488641:0.6034323
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80435866:0.4887053:0.6034571
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8043097:0.48875666:0.6034807
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80425876:0.48880732:0.60350657
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8042109:0.48885193:0.60353374
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80416644:0.48889017:0.603562
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8041249:0.48892283:0.6035911
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8040846:0.48895076:0.60362196
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8040486:0.48897204:0.6036527
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80401385:0.48898858:0.6036855
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8039822:0.48899943:0.6037189
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80395293:0.48900482:0.603753
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8039257:0.48900488:0.60378885
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8039015:0.4889995:0.60382533
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80387944:0.48898858:0.6038637
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8038604:0.4889726:0.6039021
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8038419:0.4889491:0.60394526
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8038287:0.48892367:0.6039835
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8038168:0.48889035:0.60402715
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8038075:0.48885304:0.6040696
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80380046:0.48880923:0.60411453
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8037958:0.48876074:0.6041595
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80379385:0.4887065:0.6042061
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8037943:0.48864675:0.6042545
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80379695:0.48858154:0.60430264
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.803802:0.4885114:0.604352
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80380994:0.48843512:0.60440314
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8038202:0.48835272:0.6044564
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80383253:0.4882685:0.60450804
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80384755:0.48817575:0.6045625
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80386513:0.48807842:0.60461783
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8038863:0.4879684:0.6046783
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80390716:0.4878688:0.6047311
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8039319:0.48775485:0.60478973
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8039458:0.48767614:0.6048348
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8039489:0.48763224:0.6048657
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80394137:0.48762125:0.6048845
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8039234:0.487644:0.6048902
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8038667:0.48775613:0.60487545
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8037685:0.48801178:0.6047994
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80367637:0.48825288:0.60472715
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80359143:0.4884764:0.6046591
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8035127:0.48868507:0.60459495
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8034392:0.48888108:0.60453427
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8034054:0.48897198:0.6045054
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8033437:0.48913985:0.60445154
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8032878:0.48929384:0.6044009
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80326277:0.4893641:0.6043774
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80321807:0.48949128:0.60433316
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80319864:0.48954815:0.60431314
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8031653:0.48964894:0.60427606
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80315:0.48969683:0.60425746
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80312884:0.48976788:0.6042284
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80312043:0.48979878:0.6042148
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8031086:0.48984814:0.60419035
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8031055:0.48986638:0.6041794
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8031048:0.4898785:0.6041703
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8031086:0.48989084:0.6041553
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80311286:0.489891:0.6041492
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80311984:0.48988524:0.6041447
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8031293:0.48987362:0.6041415
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8031413:0.48985612:0.6041399
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8031554:0.48983288:0.60413945
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80317354:0.48980197:0.6041405
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8031917:0.48976904:0.60414326
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80321324:0.4897287:0.60414755
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80323714:0.4896829:0.60415316
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8032634:0.48963135:0.6041597
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80329233:0.48957422:0.60416794
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80332327:0.48951197:0.60417736
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80335635:0.4894442:0.6041882
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80339205:0.4893705:0.6042005
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8034303:0.4892913:0.6042148
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80347157:0.48920462:0.60422957
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8035125:0.48911798:0.6042454
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8035569:0.4890235:0.6042627
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8036037:0.48892334:0.6042814
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8036527:0.48881832:0.60430133
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.803707:0.48870093:0.6043246
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80375713:0.48859203:0.6043459
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80381274:0.48847112:0.6043701
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80387044:0.48834446:0.60439503
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80393106:0.4882117:0.6044221
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8039929:0.48807624:0.60444975
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80405635:0.4879365:0.60447824
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8041218:0.48779115:0.60450816
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8041891:0.48764202:0.6045389
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80425864:0.48748714:0.60457134
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8043301:0.48732728:0.6046046
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8044049:0.48716035:0.6046394
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.804479:0.48699513:0.6046747
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8045576:0.4868184:0.6047121
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8046361:0.48664188:0.60474956
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8047246:0.48644292:0.6047921
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80478734:0.48631132:0.6048145
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8048469:0.48619756:0.6048274
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80489534:0.48611787:0.6048269
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80493337:0.48607194:0.6048131
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8049869:0.48604918:0.6047596
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8049927:0.4861115:0.6047021
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8050086:0.48622134:0.6045921
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8050294:0.48631978:0.6044853
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80505496:0.48640603:0.6043819
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.8050697:0.48644271:0.60433257
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.805088:0.48647583:0.6042814
INFO: Friction B: 0.5:0.5:0.5
INFO: Friction A: 0.80510634:0.48649916:0.6042383
INFO: Friction B: 0.5:0.5:0.5
